n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
160,0.9,0.0,20260711,0.530715811965812,0.6949786324786325,1.0,0.0,9,0.675
160,0.9,0.0,20260711,0.5457029309488326,0.6024176188110615,0.01,0.0,9,0.61875
160,0.9,0.0,20260711,0.5625101214574899,0.6509311740890688,0.1,1.0,1,0.59375
160,0.9,0.0,20260711,0.5633926997002292,0.6713101745723858,0.1,0.0,9,0.66875
160,0.9,0.0,20260711,0.5129196840026333,0.6140552995391705,0.01,0.0,9,0.6125
160,0.9,0.0,20260711,0.4980129160457029,0.6575591985428051,1.0,0.0,9,0.61875
160,0.9,0.0,20260711,0.5262306251064555,0.6709248850281042,1.0,1.0,8,0.64375
160,0.9,0.0,20260711,0.5421531593406593,0.6711881868131868,1.0,0.0,9,0.65
160,0.9,0.0,20260711,0.5601757944557133,0.6225490196078431,0.1,0.5,2,0.6375
160,0.9,0.0,20260711,0.38538176688414744,0.5,0.01,0.5,0,0.66875
160,0.9,0.0,20260711,0.5428279011179342,0.6095103133364824,0.1,0.5,1,0.54375
160,0.9,0.0,20260711,0.4287133631395926,0.5,0.01,0.5,0,0.61875
160,0.9,0.0,20260711,0.5103896103896104,0.5854545454545454,0.1,0.5,1,0.65625
160,0.9,0.0,20260711,0.568267674042094,0.698147148767764,0.1,0.0,9,0.68125
160,0.9,0.0,20260711,0.6275,0.7051666666666667,0.1,0.5,4,0.625
160,0.9,0.0,20260711,0.4286572802197801,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.5810254787149864,0.6324576673524291,0.1,0.5,2,0.55625
160,0.9,0.0,20260711,0.6027857022990435,0.6903842926665548,1.0,0.0,9,0.63125
160,0.9,0.0,20260711,0.4821658393086964,0.5,0.01,0.5,0,0.69375
160,0.9,0.0,20260711,0.5504557291666666,0.59716796875,0.01,0.0,9,0.6
160,0.9,0.0,20260711,0.49190501888828925,0.5,0.01,0.5,0,0.68125
160,0.9,0.0,20260711,0.4471153846153846,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.4915833333333333,0.6125,0.01,0.0,9,0.625
160,0.9,0.0,20260711,0.48942775633495555,0.6098338647424064,0.1,0.5,2,0.63125
160,0.9,0.0,20260711,0.5351006381934217,0.6491572574046801,1.0,0.0,9,0.60625
160,0.9,0.0,20260711,0.4786184210526316,0.588032581453634,0.01,0.0,9,0.525
160,0.9,0.0,20260711,0.4464861379754997,0.663926499032882,1.0,0.0,9,0.5875
160,0.9,0.0,20260711,0.5635173686860212,0.6574928679308609,1.0,0.0,9,0.63125
160,0.9,0.0,20260711,0.44396761133603235,0.6000809716599189,0.1,1.0,1,0.59375
160,0.9,0.0,20260711,0.5394828791055206,0.6733053808525507,1.0,1.0,8,0.6625
160,0.9,0.0,20260711,0.5731561914494976,0.6588315448816215,0.01,0.0,9,0.64375
160,0.9,0.0,20260711,0.5345279005072818,0.6503027327769597,1.0,1.0,6,0.60625
160,0.9,0.0,20260711,0.5364707756012104,0.593725115464246,0.1,0.5,2,0.56875
160,0.9,0.0,20260711,0.4780592813379699,0.5,0.01,0.5,0,0.61875
160,0.9,0.0,20260711,0.49127492877492873,0.6577635327635327,1.0,0.0,9,0.675
160,0.9,0.0,20260711,0.49983636066110293,0.5814923907707412,0.1,0.5,2,0.60625
160,0.9,0.0,20260711,0.5,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.5530776826859776,0.6268926925608953,0.01,0.0,9,0.6125
160,0.9,0.0,20260711,0.4347557749955916,0.5965438194321989,0.1,0.5,1,0.66875
160,0.9,0.0,20260711,0.4958704453441295,0.5,0.01,0.5,0,0.59375
160,0.9,0.0,20260711,0.5252559154220507,0.622252055714046,0.01,0.0,9,0.63125
160,0.9,0.0,20260711,0.49594303692664343,0.6067229673787051,0.1,0.5,2,0.61875
160,0.9,0.0,20260711,0.5199967083607636,0.6556945358788677,1.0,0.0,9,0.6125
160,0.9,0.0,20260711,0.47830766683225706,0.5,0.01,0.5,0,0.61875
160,0.9,0.0,20260711,0.5913978494623655,0.7127266891349704,1.0,0.0,9,0.58125
160,0.9,0.0,20260711,0.45731601731601734,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.49567935282221,0.6008457437028867,0.01,0.0,9,0.69375
160,0.9,0.0,20260711,0.45316951566951563,0.5,0.01,0.5,0,0.675
160,0.9,0.0,20260711,0.474352904040404,0.6262626262626262,1.0,0.0,9,0.55
160,0.9,0.0,20260711,0.619212962962963,0.6638176638176638,0.01,0.0,9,0.675
160,0.9,0.0,20260711,0.5227987421383649,0.6404612159329142,0.01,0.0,9,0.6625
160,0.9,0.0,20260711,0.47507440476190477,0.5,0.01,0.5,0,0.7
160,0.9,0.0,20260711,0.4890043290043291,0.6922943722943723,1.0,0.5,9,0.65625
160,0.9,0.0,20260711,0.47345454545454546,0.6474545454545455,1.0,0.5,8,0.6875
160,0.9,0.0,20260711,0.4512727272727272,0.5,0.01,0.5,0,0.6875
160,0.9,0.0,20260711,0.4977678571428571,0.6672247023809523,1.0,1.0,7,0.7
160,0.9,0.0,20260711,0.4689028651292802,0.6104122990915444,0.01,0.0,9,0.6625
160,0.9,0.0,20260711,0.4913289835164835,0.6215659340659341,1.0,1.0,7,0.65
160,0.9,0.0,20260711,0.520818181818182,0.6131818181818182,0.1,0.5,2,0.6875
160,0.9,0.0,20260711,0.4947916666666667,0.5,0.01,0.5,0,0.6
160,0.9,0.0,20260711,0.507865540652426,0.624441132637854,0.01,0.0,9,0.61875
160,0.9,0.0,20260711,0.4197402597402597,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.5877814517398835,0.7035112580695954,1.0,1.0,9,0.54375
160,0.9,0.0,20260711,0.4850216450216451,0.572987012987013,0.1,0.5,2,0.65625
160,0.9,0.0,20260711,0.47038961038961036,0.6372294372294371,1.0,1.0,7,0.65625
160,0.9,0.0,20260711,0.48111979166666663,0.5756022135416666,0.1,0.5,2,0.6
160,0.9,0.0,20260711,0.5055637375225005,0.6526755031909671,1.0,1.0,5,0.60625
160,0.9,0.0,20260711,0.4101298701298701,0.5774025974025975,0.1,0.5,2,0.65625
160,0.9,0.0,20260711,0.4510909090909091,0.5,0.01,0.5,0,0.6875
160,0.9,0.0,20260711,0.5205431140892258,0.6127667078116734,0.01,0.0,9,0.66875
160,0.9,0.0,20260711,0.46188186813186816,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.4185833333333333,0.5,0.01,0.5,0,0.625
160,0.9,0.0,20260711,0.5575557809330628,0.632183908045977,0.1,1.0,1,0.6375
160,0.9,0.0,20260711,0.47611336032388674,0.5,0.01,0.5,0,0.59375
160,0.9,0.0,20260711,0.48916706788637454,0.5986198042047826,0.01,0.0,9,0.58125
160,0.9,0.0,20260711,0.4651666666666666,0.5,0.01,0.5,0,0.625
160,0.9,0.0,20260711,0.35716700473292756,0.5,0.01,0.5,0,0.6375
160,0.9,0.0,20260711,0.5902164502164503,0.6671861471861472,0.1,0.5,3,0.65625
160,0.9,0.0,20260711,0.4301666666666667,0.5591666666666667,0.1,0.5,3,0.625
160,0.9,0.0,20260711,0.4378720238095237,0.6339285714285715,1.0,1.0,7,0.7
160,0.9,0.0,20260711,0.5161426639621366,0.6519607843137255,1.0,0.0,9,0.6375
160,0.9,0.0,20260711,0.5076910074374578,0.6658215010141987,1.0,0.0,9,0.6375
160,0.9,0.0,20260711,0.4566233766233767,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.443287037037037,0.5,0.01,0.5,0,0.675
160,0.9,0.0,20260711,0.44185260311020963,0.6298174442190669,1.0,0.0,9,0.6375
160,0.9,0.0,20260711,0.4681018227529855,0.5,0.01,0.5,0,0.5375
160,0.9,0.0,20260711,0.4822672064777328,0.6238056680161943,1.0,0.5,8,0.59375
160,0.9,0.0,20260711,0.565922920892495,0.7194050033806627,1.0,0.0,9,0.6375
160,0.9,0.0,20260711,0.46980794270833337,0.5,0.01,0.5,0,0.6
160,0.9,0.0,20260711,0.6035220539828835,0.6751152073732719,1.0,0.0,9,0.6125
160,0.9,0.0,20260711,0.4697619047619048,0.5,0.01,0.5,0,0.5625
160,0.9,0.0,20260711,0.47086899275839367,0.5,0.01,0.5,0,0.6125
160,0.9,0.0,20260711,0.5130833333333333,0.5824166666666667,0.1,0.5,2,0.625
160,0.9,0.0,20260711,0.49700126262626265,0.5838857323232323,0.1,0.5,1,0.55
160,0.9,0.0,20260711,0.5020137606981038,0.5765229065279409,0.1,0.5,1,0.63125
160,0.9,0.0,20260711,0.528478222535708,0.6773055898430611,0.1,0.0,9,0.66875
160,0.9,0.0,20260711,0.44566736547868624,0.6526904262753318,1.0,0.0,9,0.6625
160,0.9,0.0,20260711,0.5,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.474280361096917,0.6165900187361608,0.01,0.0,9,0.64375
160,0.9,0.0,20260711,0.50825,0.5833333333333333,0.01,0.0,9,0.625
160,0.9,0.0,20260711,0.554147465437788,0.6647465437788018,1.0,0.0,9,0.6125
160,0.9,0.0,20260711,0.4956896551724138,0.5,0.01,0.5,0,0.6375
160,0.9,0.0,20260711,0.5546755237608585,0.6113098279679783,0.1,0.5,4,0.64375
160,0.9,0.0,20260711,0.581039755351682,0.6760208670624213,1.0,0.0,9,0.68125
160,0.9,0.0,20260711,0.437711291413117,0.5793610547667344,0.1,0.5,1,0.6375
160,0.9,0.0,20260711,0.4868999323867478,0.6253380662609872,0.1,0.5,3,0.6375
160,0.9,0.0,20260711,0.4619902668232925,0.5908709515019299,0.01,0.0,9,0.63125
160,0.9,0.0,20260711,0.4792934415145369,0.574628127112914,0.1,0.5,2,0.6375
160,0.9,0.0,20260711,0.533062951860342,0.6704284958561101,1.0,0.0,9,0.66875
160,0.9,0.0,20260711,0.48616536458333337,0.6617838541666667,0.1,0.0,9,0.6
160,0.9,0.0,20260711,0.542037254572915,0.6752810874307771,1.0,0.5,9,0.63125
160,0.9,0.0,20260711,0.575733752620545,0.6443046820405312,0.1,0.5,3,0.6625
160,0.9,0.0,20260711,0.5583151535492532,0.6268669239805336,0.1,0.5,2,0.63125
160,0.9,0.0,20260711,0.5089458413926499,0.609284332688588,0.1,0.5,3,0.5875
160,0.9,0.0,20260711,0.5062019566736549,0.5889238294898672,0.1,0.5,1,0.6625
160,0.9,0.0,20260711,0.6201357840702104,0.6737870508362312,1.0,1.0,8,0.61875
160,0.9,0.0,20260711,0.5271557044612943,0.6026274025745019,0.1,0.5,2,0.66875
160,0.9,0.0,20260711,0.48860398860398857,0.5,0.01,0.5,0,0.675
160,0.9,0.0,20260711,0.4384171907756813,0.6051712089447938,0.01,0.0,9,0.6625
160,0.9,0.0,20260711,0.5293673435140124,0.6034569558650781,0.1,0.5,3,0.63125
160,0.9,0.0,20260711,0.532639704648431,0.6024500755160261,0.01,0.0,9,0.63125
160,0.9,0.0,20260711,0.6207417351904682,0.6390333948649103,0.1,1.0,1,0.63125
160,0.9,0.0,20260711,0.46570269793687186,0.5816434491271381,0.1,0.5,1,0.66875
160,0.9,0.0,20260711,0.46315615168074187,0.5,0.01,0.5,0,0.61875
160,0.9,0.0,20260711,0.4891826923076923,0.5597527472527473,0.1,0.5,1,0.65
160,0.9,0.0,20260711,0.6210123697916667,0.6514485677083333,0.1,1.0,1,0.6
160,0.9,0.0,20260711,0.4895833333333333,0.5,0.01,0.5,0,0.6
160,0.9,0.0,20260711,0.48968435901957325,0.6563216363956974,0.1,0.0,9,0.66875
160,0.9,0.0,20260711,0.45732675013225177,0.5,0.01,0.5,0,0.66875
160,0.9,0.0,20260711,0.5062096373571783,0.6580559695313795,1.0,0.0,9,0.61875
160,0.9,0.0,20260711,0.44709263015551054,0.6098715348208249,1.0,1.0,8,0.6375
160,0.9,0.0,20260711,0.5061471861471861,0.5969696969696969,0.1,1.0,1,0.65625
160,0.9,0.0,20260711,0.4795450537824017,0.5,0.01,0.5,0,0.66875
160,0.9,0.0,20260711,0.5427653820148749,0.6552569303583503,0.1,0.5,3,0.6375
160,0.9,0.0,20260711,0.5722064393939393,0.637310606060606,0.1,1.0,1,0.55
160,0.9,0.0,20260711,0.5412759698473985,0.6275050560764848,0.1,1.0,1,0.69375
160,0.9,0.0,20260711,0.6084110620193095,0.6287841597119948,0.1,0.5,3,0.60625
160,0.9,0.0,20260711,0.529203869047619,0.7079613095238095,1.0,0.0,9,0.7
160,0.9,0.0,20260711,0.45049857549857547,0.6283831908831908,0.01,0.0,9,0.675
160,0.9,0.0,20260711,0.4613667582417582,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.48468289451896013,0.6328862394436165,0.1,0.0,9,0.61875
160,0.9,0.0,20260711,0.4542410714285714,0.5,0.01,0.5,0,0.7
160,0.9,0.0,20260711,0.44667991389302864,0.6167411823149529,0.1,0.5,2,0.61875
160,0.9,0.0,20260711,0.4730813287514319,0.5,0.01,0.5,0,0.60625
160,0.9,0.0,20260711,0.4474306964164976,0.5,0.01,0.5,0,0.6375
160,0.9,0.0,20260711,0.5053661616161617,0.6213699494949496,0.1,0.5,4,0.55
160,0.9,0.0,20260711,0.5474416294088426,0.6585527405199536,1.0,0.0,9,0.61875
160,0.9,0.0,20260711,0.5592948717948718,0.6128917378917379,0.01,0.0,9,0.675
160,0.9,0.0,20260711,0.5121708892200696,0.6045702930948833,0.1,0.5,2,0.61875
160,0.9,0.0,20260711,0.5494409503843466,0.6570580013976242,0.1,0.5,4,0.6625
160,0.9,0.0,20260711,0.49364697802197804,0.5802712912087912,0.1,0.5,1,0.65
160,0.9,0.0,20260711,0.5004292582417582,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.48363636363636364,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.5443262411347518,0.6193584784010316,0.1,1.0,1,0.5875
160,0.9,0.0,20260711,0.5474458874458874,0.6588744588744588,1.0,0.0,9,0.65625
160,0.9,0.0,20260711,0.607136943202517,0.6817353866534196,0.1,0.0,9,0.61875
160,0.9,0.0,20260711,0.4873956736501448,0.5,0.01,0.5,0,0.64375
160,0.9,0.0,20260711,0.4036511156186613,0.5,0.01,0.5,0,0.6375
160,0.9,0.0,20260711,0.49365234374999994,0.6710611979166667,1.0,1.0,6,0.6
160,0.9,0.0,20260711,0.5569957712814857,0.6030520316234602,0.1,0.5,1,0.69375
160,0.9,0.0,20260711,0.44170040485829964,0.5,0.01,0.5,0,0.59375
160,0.9,0.0,20260711,0.494116565545137,0.5,0.01,0.5,0,0.69375
160,0.9,0.0,20260711,0.49535158891142667,0.5752197430696416,0.01,0.0,9,0.6375
160,0.9,0.0,20260711,0.5206060606060606,0.6678787878787878,1.0,1.0,6,0.65625
160,0.9,0.0,20260711,0.497081043956044,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.485209601081812,0.5,0.01,0.5,0,0.6375
160,0.9,0.0,20260711,0.5473735886107021,0.6131566028473245,0.01,0.0,9,0.60625
160,0.9,0.0,20260711,0.4976820054945056,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.5037030941408822,0.5,0.01,0.5,0,0.6125
160,0.9,0.0,20260711,0.6046401515151515,0.7258522727272727,1.0,0.0,9,0.55
160,0.9,0.0,20260711,0.4297500000000001,0.5,0.01,0.5,0,0.625
160,0.9,0.0,20260711,0.5028571428571429,0.660952380952381,1.0,0.0,9,0.5625
160,0.9,0.0,20260711,0.4618496047067476,0.5,0.01,0.5,0,0.69375
160,0.9,0.0,20260711,0.4511494252873563,0.5833333333333334,0.1,0.5,1,0.6375
160,0.9,0.0,20260711,0.4615987460815047,0.5,0.01,0.5,0,0.725
160,0.9,0.0,20260711,0.5352434077079108,0.6267748478701826,0.1,0.5,4,0.6375
160,0.9,0.0,20260711,0.446533203125,0.5,0.01,0.5,0,0.6
160,0.9,0.0,20260711,0.49145454545454537,0.6067272727272728,0.1,0.5,3,0.6875
160,0.9,0.0,20260711,0.5368438483192581,0.6583871501904288,1.0,1.0,5,0.61875
160,0.9,0.0,20260711,0.45626873567272086,0.5,0.01,0.5,0,0.66875
160,0.9,0.0,20260711,0.5027890466531441,0.6482420554428668,1.0,0.0,9,0.6375
160,0.9,0.0,20260711,0.4418092047257979,0.6434491271380709,1.0,0.0,9,0.66875
160,0.9,0.0,20260711,0.491943359375,0.5,0.01,0.5,0,0.6
160,0.9,0.0,20260711,0.5718568153764767,0.7095750308587551,1.0,0.0,9,0.66875
160,0.9,0.0,20260711,0.44383706577323223,0.5,0.01,0.5,0,0.66875
160,0.9,0.0,20260711,0.5755919854280509,0.6194734227521114,0.1,0.5,4,0.61875
160,0.9,0.0,20260711,0.452,0.6361818181818182,1.0,0.0,9,0.6875
160,0.9,0.0,20260711,0.4951923076923077,0.5,0.01,0.5,0,0.675
160,0.9,0.0,20260711,0.4888438133874239,0.6800202839756592,1.0,1.0,6,0.6375
160,0.9,0.0,20260711,0.5262204424103738,0.605739893211289,0.1,0.5,2,0.7125
160,0.9,0.0,20260711,0.5014075178009604,0.6696472925981123,1.0,0.0,9,0.61875
160,0.9,0.0,20260711,0.5527167433145972,0.6149718957588145,0.1,1.0,1,0.64375
160,0.9,0.0,20260711,0.5454777721001532,0.6115653210696644,0.1,0.5,2,0.64375
160,0.9,0.0,20260711,0.35319368131868134,0.5,0.01,0.5,0,0.65
160,0.9,0.0,20260711,0.5439957679421618,0.5954858049726679,0.1,1.0,1,0.66875
160,0.9,0.0,20260711,0.5100446428571428,0.6170157967032966,0.1,0.5,2,0.65
160,0.9,0.0,20260711,0.4080210883072868,0.5,0.01,0.5,0,0.70625
160,0.9,0.0,20260711,0.5546811945117031,0.6765536723163842,1.0,1.0,7,0.7375
160,0.9,0.0,20260711,0.5394932935916542,0.6125186289120715,0.1,0.5,2,0.61875
160,0.9,0.0,20260711,0.5291666666666667,0.5,0.01,0.5,0,0.625
160,0.9,0.0,20260711,0.43483333333333335,0.5965833333333332,0.1,0.5,2,0.625
160,0.9,0.0,20260711,0.5880533854166666,0.7174479166666667,1.0,0.0,9,0.6
160,0.9,0.0,20260711,0.5869905956112853,0.647923197492163,0.01,0.0,9,0.725
160,0.9,0.0,20260711,0.4912667769810627,0.5,0.01,0.5,0,0.69375
160,0.9,0.0,20260711,0.5560928433268859,0.670857511283043,1.0,1.0,7,0.5875
160,0.9,0.0,20260711,0.49936363636363634,0.5817272727272728,0.1,0.5,1,0.6875
160,0.9,0.0,20260711,0.4683091787439614,0.5,0.01,0.5,0,0.71875
160,0.9,0.0,20260711,0.4488150098749176,0.5738150098749177,0.1,0.5,3,0.6125
160,0.9,0.0,20260711,0.43928764166216944,0.5,0.01,0.5,0,0.68125
160,0.9,0.0,20260711,0.4954427083333333,0.6147693452380952,0.01,0.0,9,0.7
160,0.9,0.0,20260711,0.5677749360613811,0.665121483375959,1.0,0.0,9,0.575
160,0.9,0.0,20260711,0.41627705627705625,0.5,0.01,0.5,0,0.65625
160,0.9,0.0,20260711,0.46153846153846156,0.5978947368421054,0.1,1.0,1,0.59375
160,0.9,0.0,20260711,0.5245535714285714,0.6968005952380952,1.0,0.0,9,0.7
200,0.9,0.0,20260711,0.5432900432900433,0.6552634357512407,1.0,0.0,9,0.615
200,0.9,0.0,20260711,0.5313960113960114,0.6297435897435898,0.1,0.0,9,0.675
200,0.9,0.0,20260711,0.5809513536835293,0.6134181857404811,0.01,0.0,9,0.635
200,0.9,0.0,20260711,0.5041190402636186,0.5,0.01,0.5,0,0.585
200,0.9,0.0,20260711,0.43177839563381737,0.5,0.01,0.5,0,0.585
200,0.9,0.0,20260711,0.46565755208333337,0.5,0.01,0.5,0,0.64
200,0.9,0.0,20260711,0.4655208333333334,0.5,0.01,0.5,0,0.6
200,0.9,0.0,20260711,0.5538776830978319,0.6037104950922231,0.1,1.0,2,0.635
200,0.9,0.0,20260711,0.4856834975369459,0.5,0.01,0.5,0,0.58
200,0.9,0.0,20260711,0.5022305218383649,0.6302521008403361,1.0,1.0,7,0.595
200,0.9,0.0,20260711,0.540544821032626,0.6308731918488016,1.0,0.0,9,0.615
200,0.9,0.0,20260711,0.44027093596059114,0.5,0.01,0.5,0,0.58
200,0.9,0.0,20260711,0.5122813115513846,0.6237979376665508,1.0,0.5,7,0.685
200,0.9,0.0,20260711,0.5295266544117646,0.5672104779411764,0.01,0.0,9,0.68
200,0.9,0.0,20260711,0.43543543543543545,0.6036036036036037,0.1,0.0,9,0.63
200,0.9,0.0,20260711,0.4566001697792869,0.5,0.01,0.5,0,0.62
200,0.9,0.0,20260711,0.5136263736263736,0.5918681318681319,0.01,0.0,9,0.65
200,0.9,0.0,20260711,0.6096137521222411,0.6872877758913413,1.0,0.0,9,0.62
200,0.9,0.0,20260711,0.5440659340659341,0.6068131868131867,0.01,0.0,9,0.65
200,0.9,0.0,20260711,0.4755942275042445,0.5,0.01,0.5,0,0.62
200,0.9,0.0,20260711,0.45388245388245385,0.5,0.01,0.5,0,0.63
200,0.9,0.0,20260711,0.5074676402256887,0.6538333886491868,1.0,0.0,9,0.655
200,0.9,0.0,20260711,0.5215633423180593,0.6451033243486073,1.0,1.0,7,0.735
200,0.9,0.0,20260711,0.4694933333333334,0.5,0.01,0.5,0,0.625
200,0.9,0.0,20260711,0.5099076667704119,0.6053013798111837,0.1,0.5,2,0.595
200,0.9,0.0,20260711,0.4909543193125282,0.5,0.01,0.5,0,0.67
200,0.9,0.0,20260711,0.36547655375851895,0.5,0.01,0.5,0,0.565
200,0.9,0.0,20260711,0.5968916949975717,0.6731423020883924,1.0,0.0,9,0.71
200,0.9,0.0,20260711,0.4676104676104676,0.6041934791934792,0.1,0.5,4,0.63
200,0.9,0.0,20260711,0.49182937181663844,0.627865025466893,1.0,0.0,9,0.62
200,0.9,0.0,20260711,0.4545309847198642,0.5952886247877759,0.01,0.0,9,0.62
200,0.9,0.0,20260711,0.5584604212055193,0.6189438738458346,0.1,0.0,9,0.595
200,0.9,0.0,20260711,0.5760918003565062,0.6300133689839571,0.01,0.0,9,0.66
200,0.9,0.0,20260711,0.4691690423397741,0.5,0.01,0.5,0,0.615
200,0.9,0.0,20260711,0.4966362847222222,0.5845269097222223,0.1,1.0,1,0.64
200,0.9,0.0,20260711,0.4468390804597701,0.6255131362889984,1.0,0.0,9,0.58
200,0.9,0.0,20260711,0.534804753820034,0.6289261460101867,1.0,0.0,9,0.62
200,0.9,0.0,20260711,0.47557333333333335,0.6317866666666667,1.0,0.0,9,0.625
200,0.9,0.0,20260711,0.46727442730247776,0.5,0.01,0.5,0,0.69
200,0.9,0.0,20260711,0.49264,0.5,0.01,0.5,0,0.625
200,0.9,0.0,20260711,0.48932404026994136,0.5,0.01,0.5,0,0.655
200,0.9,0.0,20260711,0.4798809523809524,0.5,0.01,0.5,0,0.7
200,0.9,0.0,20260711,0.4600758272058823,0.6372931985294118,0.1,0.0,9,0.68
200,0.9,0.0,20260711,0.3918021905077995,0.5898882619758823,0.01,0.0,9,0.655
200,0.9,0.0,20260711,0.43072,0.6276266666666667,1.0,0.0,9,0.625
200,0.9,0.0,20260711,0.4730133333333334,0.6142933333333334,1.0,1.0,8,0.625
200,0.9,0.0,20260711,0.46994505494505495,0.6272527472527474,1.0,1.0,6,0.65
200,0.9,0.0,20260711,0.44726562499999994,0.5,0.01,0.5,0,0.64
200,0.9,0.0,20260711,0.5065088093367747,0.612725844461901,1.0,1.0,5,0.665
200,0.9,0.0,20260711,0.5194133333333334,0.6299733333333334,0.1,0.5,3,0.625
200,0.9,0.0,20260711,0.5636049796003766,0.6156501726121979,0.1,0.5,3,0.605
200,0.9,0.0,20260711,0.44551694551694554,0.5,0.01,0.5,0,0.63
200,0.9,0.0,20260711,0.49585019192862323,0.5,0.01,0.5,0,0.595
200,0.9,0.0,20260711,0.5756094997898277,0.6454392601933585,1.0,0.0,9,0.61
200,0.9,0.0,20260711,0.5345733501471207,0.6333543505674653,1.0,0.0,9,0.61
200,0.9,0.0,20260711,0.3871466666666666,0.5,0.01,0.5,0,0.625
200,0.9,0.0,20260711,0.49007936507936506,0.5,0.01,0.5,0,0.72
200,0.9,0.0,20260711,0.48155298155298154,0.6167953667953668,0.01,0.0,9,0.63
200,0.9,0.0,20260711,0.4127336078555591,0.5,0.01,0.5,0,0.615
200,0.9,0.0,20260711,0.5238095238095238,0.6205870279146141,0.01,0.0,9,0.58
200,0.9,0.0,20260711,0.5306929590017826,0.6227718360071302,0.01,0.0,9,0.66
200,0.9,0.0,20260711,0.4453134051674198,0.580813347236705,0.01,0.0,9,0.685
200,0.9,0.0,20260711,0.4601158645276292,0.6163101604278074,0.01,0.0,9,0.66
200,0.9,0.0,20260711,0.42899804345587483,0.5,0.01,0.5,0,0.585
200,0.9,0.0,20260711,0.47514666666666666,0.604,0.1,0.5,3,0.625
200,0.9,0.0,20260711,0.4556536359815049,0.5,0.01,0.5,0,0.61
200,0.9,0.0,20260711,0.46429406264609624,0.6216690042075738,0.1,0.0,9,0.69
200,0.9,0.0,20260711,0.6659404502541758,0.724660234464156,1.0,0.0,9,0.595
200,0.9,0.0,20260711,0.47514308158455837,0.5,0.01,0.5,0,0.665
200,0.9,0.0,20260711,0.42363792363792363,0.5,0.01,0.5,0,0.63
200,0.9,0.0,20260711,0.5700827205882353,0.654928768382353,0.1,0.5,3,0.68
200,0.9,0.0,20260711,0.5,0.5,0.01,0.5,0,0.635
200,0.9,0.0,20260711,0.4386894586894587,0.5,0.01,0.5,0,0.675
200,0.9,0.0,20260711,0.5983999999999999,0.6916266666666667,1.0,1.0,7,0.625
200,0.9,0.0,20260711,0.4949360613810742,0.5,0.01,0.5,0,0.575
200,0.9,0.0,20260711,0.47649617996604415,0.5,0.01,0.5,0,0.62
200,0.9,0.0,20260711,0.4829472329472329,0.6419991419991421,1.0,0.0,9,0.63
200,0.9,0.0,20260711,0.524131274131274,0.6445731445731445,1.0,0.5,8,0.63
200,0.9,0.0,20260711,0.4989489987830512,0.6043810155990706,0.1,0.5,2,0.655
200,0.9,0.0,20260711,0.5091536771628832,0.5867245527774871,0.1,0.5,3,0.605
200,0.9,0.0,20260711,0.3924009171306911,0.5,0.01,0.5,0,0.645
200,0.9,0.0,20260711,0.5439010989010988,0.6244505494505496,0.1,0.5,3,0.65
200,0.9,0.0,20260711,0.5097113715277778,0.5,0.01,0.5,0,0.64
200,0.9,0.0,20260711,0.46526804012512135,0.5,0.01,0.5,0,0.635
200,0.9,0.0,20260711,0.5625631242284816,0.652564246436988,0.1,0.0,9,0.665
200,0.9,0.0,20260711,0.5416530188885249,0.6688503111693415,1.0,0.5,9,0.645
200,0.9,0.0,20260711,0.5405976137683456,0.5927040439235561,0.1,1.0,1,0.615
200,0.9,0.0,20260711,0.49206349206349204,0.64824469933959,1.0,0.0,9,0.685
200,0.9,0.0,20260711,0.5730429086144775,0.684790916038869,1.0,0.5,9,0.645
200,0.9,0.0,20260711,0.48854166666666665,0.5531770833333334,0.1,0.5,1,0.6
200,0.9,0.0,20260711,0.49276061776061775,0.5,0.01,0.5,0,0.63
200,0.9,0.0,20260711,0.5870728245441642,0.6773665247297741,1.0,1.0,6,0.645
200,0.9,0.0,20260711,0.48743839403774486,0.5841447289337661,0.1,0.5,4,0.705
200,0.9,0.0,20260711,0.5217595982843395,0.5969243644732712,0.01,0.0,9,0.605
200,0.9,0.0,20260711,0.4060150375939849,0.5,0.01,0.5,0,0.665
200,0.9,0.0,20260711,0.4245833333333333,0.5,0.01,0.5,0,0.6
200,0.9,0.0,20260711,0.5254010695187166,0.6356951871657754,1.0,0.0,9,0.66
200,0.9,0.0,20260711,0.4487694367212439,0.6231078158789003,1.0,0.0,9,0.585
200,0.9,0.0,20260711,0.5492411835353205,0.6282891145321541,0.1,0.5,2,0.645
